"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jun 23 16:06:00 IST 2023","Fri Jun 23 16:06:00 IST 2023","354","","ERP - Web API - Group API Test Automation","","","","WEB - Verify saveGroup API",""
"failed","Fri Jun 23 16:06:07 IST 2023","Fri Jun 23 16:06:08 IST 2023","554","","ERP - Web API - Factory API Test Automation","","","","Verify saveFactory API",""
"passed","Fri Jun 23 16:05:48 IST 2023","Fri Jun 23 16:05:49 IST 2023","183","","ERP - Mobile API - Factory API Test Automation","","","","Verify getFactoriesByGroupID API",""
"passed","Fri Jun 23 16:05:43 IST 2023","Fri Jun 23 16:05:43 IST 2023","226","","ERP - Mobile API - Group API Test Automation","","","","Verify getAllActiveGroups API",""
"passed","Fri Jun 23 16:05:35 IST 2023","Fri Jun 23 16:05:37 IST 2023","1196","","ERP - Mobile API - Fields API Test Automation","","","","Verify GetAllFields API",""
"failed","Fri Jun 23 16:05:43 IST 2023","Fri Jun 23 16:05:43 IST 2023","488","","ERP - Mobile API - Group API Test Automation","","","","Verify getGroupByID API",""
"passed","Fri Jun 23 16:06:00 IST 2023","Fri Jun 23 16:06:00 IST 2023","168","","ERP - Web API - Group API Test Automation","","","","WEB - Verify getGroupDetailsByID API",""
"passed","Fri Jun 23 16:05:42 IST 2023","Fri Jun 23 16:05:43 IST 2023","223","","ERP - Mobile API - Group API Test Automation","","","","Verify getAllGroups API",""
"passed","Fri Jun 23 16:05:53 IST 2023","Fri Jun 23 16:05:54 IST 2023","1055","","ERP - Web API - Fields API Test Automation","","","","WEB - Verify GetAllFields API",""
"passed","Fri Jun 23 16:05:48 IST 2023","Fri Jun 23 16:05:48 IST 2023","226","","ERP - Mobile API - Factory API Test Automation","","","","Verify getAllOperationEntities API",""
"failed","Fri Jun 23 16:05:43 IST 2023","Fri Jun 23 16:05:44 IST 2023","289","","ERP - Mobile API - Group API Test Automation","","","","Verify saveGroup API",""
"passed","Fri Jun 23 16:06:05 IST 2023","Fri Jun 23 16:06:07 IST 2023","2372","","ERP - Web API - Factory API Test Automation","","","","WEB - Verify getAllOperationEntities API",""
"passed","Fri Jun 23 16:06:07 IST 2023","Fri Jun 23 16:06:07 IST 2023","285","","ERP - Web API - Factory API Test Automation","","","","WEB - Verify getFactoriesByGroupID API",""
"passed","Fri Jun 23 16:05:59 IST 2023","Fri Jun 23 16:06:00 IST 2023","319","","ERP - Web API - Group API Test Automation","","","","WEB - Verify getAllGroups API",""
